Data properties:				
2319	588328	75	494	228
2320	588403	158	475	285
2321	588561	266	765	325
2322	589119	25	1585	-182
2323	589252	8	1744	-449
2324	589727	58	1282	-202
2325	589785	166	735	224
2326	590085	383	704	276
2327	590468	50	734	219
2328	590518	233	715	282
2329	590751	183	687	304
2330	590934	100	694	349
2331	591034	183	731	376
2332	591217	175	912	301
2333	591392	100	1036	209
2334	591492	133	1067	154
2335	591626	283	1135	118
2336	592084	42	874	406
2337	592125	58	865	471
2338	592184	233	730	459
2339	592417	83	707	495
2340	592500	108	894	594
2341	592609	250	921	843
2342	593016	366	963	228
2343	593383	300	1040	186
2344	593682	125	1130	129
2345	593808	58	1155	104
2346	594007	58	1117	137
2347	594224	241	942	232
2348	594465	242	768	432
2349	594707	91	639	520
2350	594798	125	632	555
2351	595148	50	569	588
2352	595198	133	474	442
2353	595331	83	979	314
2354	595415	133	1006	278
2355	595548	208	1033	219
2356	595756	358	1133	118
2357	596114	242	329	185
2358	596356	383	1084	105
2359	596739	233	1042	195
2360	596972	50	968	200
2361	597022	100	947	254
2362	597122	50	973	206
2363	597172	67	963	248
2364	597239	308	1053	210
2365	597547	200	1088	138
2366	597896	42	1150	810
2367	597938	50	1139	750
2368	597988	50	1077	876
2369	598038	250	1122	890
2370	598288	50	1169	893
2371	598496	125	1159	160
2372	598621	175	1131	82
2373	598796	50	937	243
2374	598846	183	931	302
2375	599029	108	923	855
2376	599137	300	896	893
2377	599437	50	753	940
2378	599487	50	689	957
2379	599537	158	733	931
2380	599695	241	615	1008
2381	599937	142	686	593
2382	600078	217	695	546
2383	600295	100	703	509
2384	600395	425	812	889
2385	600820	67	728	910
2386	600886	117	447	962
2387	601169	17	461	956
2388	601319	58	760	174
2389	601377	83	764	254
2390	601461	258	1170	127
2391	601719	50	1127	131
2392	601769	133	1380	117
2393	601902	59	3217	-130
2394	601960	50	2804	240
2395	602010	66	2804	195
2396	602385	33	2365	49
2397	602535	42	1508	117
2398	602577	149	879	283
2399	602726	175	855	326
2400	603168	308	667	314
2401	603476	475	750	293
2402	603951	58	718	208
2403	604009	92	768	281
2404	604101	67	779	246
2405	604167	67	778	285
2406	604234	258	923	243
2407	604492	217	761	463
2408	604708	266	699	535
2409	604975	300	732	432
2410	605275	267	761	898
2411	605541	158	683	926
2412	605858	141	800	310
2413	605999	167	819	277
2414	606166	108	822	205
2415	606274	108	926	206
2416	606382	50	937	167
2417	606432	67	935	203
2418	606499	300	1050	150
2419	606799	299	1115	144
2420	607098	150	1159	116
2421	607248	100	1209	723
2422	607465	100	1124	850
2423	607565	58	1160	850
2424	608481	92	425	565
2425	608573	150	599	640
2426	609413	50	324	496
2427	609464	133	359	540
2428	609597	92	348	463
2429	609688	108	349	516
2430	610071	8	541	573
2431	610238	167	364	510
2432	610405	92	479	558
2433	610496	141	511	587
2434	610638	133	920	371
2435	610771	216	942	239
2436	610987	366	1098	185
2437	611354	283	966	203
2438	611637	150	869	221
2439	611787	91	852	280
2440	611878	58	779	297
2441	611937	91	777	342
2442	612028	67	810	297
2443	612095	258	753	391
2444	612353	350	521	613
2445	612703	391	631	617
2446	613094	117	637	540
2447	613211	150	585	592
2448	613361	225	248	554
2449	613586	158	180	491
2450	613744	92	235	457
2451	613952	250	251	436
2452	614202	50	346	459
2453	614377	175	732	155
2454	614552	175	1099	105
2455	614943	75	750	251
2456	615018	50	732	288
2457	615068	67	741	227
2458	615135	899	557	318
2459	616034	225	686	377
