Data properties:

Recording date: 2019/11/13
Recording time: 11:26:34:000 (corresponds to time 0)
Study: Test3
Subject: HMH
Recording: HMH
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
2140	467913	191	739	626	
2141	468104	125	730	844	
2142	468229	142	776	828	
2143	468371	142	742	846	
2144	468512	125	949	734	
2145	468637	92	979	800	
2146	468729	191	919	839	
2147	468920	58	1015	729	
2148	468979	125	963	814	
2149	469104	142	982	778	
2150	469245	300	361	885	
2151	469545	225	294	894	
2152	469770	375	994	830	
2153	470145	175	1125	861	
2154	470319	117	1071	852	
2155	470436	391	815	595	
2156	472593	191	737	450	
2157	472784	75	782	379	
2158	472859	58	775	427	
2159	473134	42	740	456	
2160	473176	225	757	419	
2161	473401	100	747	455	
2162	473501	375	426	312	
2163	473875	67	413	348	
2164	474317	341	540	429	
2165	474866	125	581	441	
2166	474991	150	668	462	
2167	475741	200	672	467	
2168	475941	191	565	225	
2169	476374	125	758	220	
2170	476499	150	816	212	
2171	476648	83	823	266	
2172	476732	108	813	192	
2173	476840	50	810	270	
2174	476890	133	829	229	
2175	477023	58	820	276	
2176	477256	108	829	196	
2177	477581	17	716	674	
2178	477814	100	633	723	
2179	477914	133	381	494	
2180	478405	75	553	794	
2181	478480	92	518	843	
2182	478572	58	786	850	
2183	478630	100	832	833	
2184	478730	100	1086	865	
2185	479197	241	1120	359	
2186	479813	92	612	201	
2187	479905	50	602	243	
2188	479955	67	539	194	
2189	480021	50	543	151	
2190	480071	158	545	197	
2191	480229	100	541	161	
2192	480329	116	779	235	
2193	480446	458	802	264	
2194	481129	733	1116	330	
2195	481978	67	961	391	
2196	482045	125	945	433	
2197	482170	133	818	399	
2198	482303	175	779	448	
2199	482478	150	584	451	
2200	482628	100	628	448	
2201	482727	67	698	807	
2202	482794	133	655	817	
2203	483036	8	650	806	
2204	483211	67	652	818	
2205	483277	67	1016	875	
2206	483344	75	1109	854	
2207	483419	341	1076	878	
2208	483760	50	1041	917	
2209	483810	92	1083	881	
2210	483902	167	1018	470	
2211	484068	67	1057	406	
2212	484135	83	742	342	
2213	484218	50	756	268	
2214	484268	67	723	350	
2215	484335	117	511	236	
2216	484451	183	521	274	
2217	484635	258	642	274	
2218	484893	341	1022	390	
2219	485234	233	1119	342	
2220	485467	241	751	737	
2221	485709	58	731	768	
2222	485767	125	761	737	
2223	485892	116	810	720	
2224	486009	117	749	763	
2225	486125	200	767	732	
2226	486325	366	833	683	
2227	486692	116	935	637	
2228	486808	158	876	488	
2229	486966	441	722	400	
2230	487408	67	747	333	
2231	487474	375	717	413	
2232	487849	67	721	454	
2233	487916	666	707	377	
2234	488582	183	701	339	
2235	488765	150	836	408	
2236	488915	50	881	369	
2237	488965	108	835	380	
2238	489073	233	635	295	
2239	489306	175	565	251	
2240	489481	283	1105	379	
2241	489764	183	1070	418	
2242	489948	100	1010	465	
2243	490272	275	638	390	
2244	490547	225	787	797	
2245	490772	150	783	834	
2246	490922	166	1038	867	
2247	491088	192	1101	903	
2248	491488	192	664	332	
2249	491680	75	437	804	
2250	491755	241	465	827	
2251	491996	50	484	783	
2252	492046	358	445	847	
2253	492404	333	598	849	
2254	492737	150	637	829	
2255	492887	225	692	846	
2256	493112	50	649	879	
2257	493162	83	671	846	
2258	493245	216	437	861	
2259	493462	200	498	802	
2260	493787	75	344	802	
2261	493861	158	698	372	
2262	494020	483	710	325	
2263	494503	108	725	275	
2264	494611	58	711	353	
2265	494669	100	1086	339	
2266	494769	142	1037	415	
2267	494911	92	1063	386	
2268	495002	58	871	426	
2269	495485	50	713	402	
2270	495685	142	599	350	
2271	496701	391	632	322	
2272	497093	67	610	290	
2273	497159	67	650	619	
2274	497226	175	634	586	
2275	497401	67	667	619	
2276	497609	216	647	602	
2277	497825	266	611	620	
2278	498092	175	640	563	
2279	498267	125	636	600	
2280	498392	108	630	641	
2281	498500	142	636	583	
2282	498642	158	640	440	
2283	498800	67	646	290	
2284	498866	50	645	416	
2285	498916	216	629	459	
2286	499133	92	657	402	
2287	499224	283	646	441	
2288	499508	100	598	424	
2289	499608	67	586	354	
2290	499674	133	597	414	
2291	499807	150	597	283	
2292	499957	150	625	216	
2293	500107	242	733	179	
2294	500349	441	1092	190	
2295	500790	75	1097	225	
2296	500865	67	1092	183	
2297	500932	483	1143	164	
2298	501415	283	997	297	
2299	501698	308	636	572	
2300	502006	208	660	837	
2301	502214	142	1047	856	
2302	502356	183	1109	849	
2303	502539	183	970	357	
2304	502722	75	946	299	
2305	502797	241	692	245	
2306	503405	92	543	470	
2307	503497	116	537	514	
2308	503613	175	554	482	
2309	503988	125	572	351	
2310	504113	83	555	427	
2311	504196	133	561	384	
2312	504329	142	548	439	
2313	504471	75	553	353	
2314	504546	92	571	426	
2315	504637	58	550	264	
2316	504696	108	558	409	
2317	504804	300	670	284	
2318	505104	133	1012	721	
2319	505362	225	1092	833	
2320	505587	217	649	826	
2321	505803	50	742	786	
2322	505853	400	704	786	
2323	506253	150	725	745	
2324	506536	275	693	161	
2325	506811	50	680	199	
2326	506861	275	712	170	
2327	507136	208	909	200	
2328	507344	433	1122	191	
2329	507777	316	1074	549	
2330	508093	58	1144	514	
2331	508152	83	1090	592	
2332	508235	283	412	522	
2333	508518	225	306	517	
2334	508743	50	362	759	
2335	508984	167	782	808	
2336	509151	67	1109	849	
2337	509218	67	1164	795	
2338	509284	116	1130	841	
2339	509401	67	1110	896	
2340	509467	100	1109	837	
2341	509567	350	888	288	
2342	509917	258	740	272	
2343	510175	275	716	322	
2344	510450	133	743	290	
2345	510583	641	656	358	
2346	511225	58	527	345	
2347	511283	92	515	308	
2348	511375	216	1022	181	
2349	511591	242	1100	156	
2350	511833	400	815	151	
2351	512233	258	1102	164	
2352	512491	383	1136	180	
2353	512874	183	924	311	
2354	513057	208	599	667	
2355	513265	150	972	828	
2356	513806	133	970	259	
2357	513940	208	943	176	
2358	514148	225	718	184	
2359	514373	183	790	195	
2360	514556	266	1108	157	
2361	514981	50	1052	862	
2362	515031	133	964	934	
2363	515164	58	997	895	
2364	515222	225	486	820	
2365	515880	250	503	430	
2366	516130	225	750	543	
2367	516355	50	635	910	
2368	516405	83	705	934	
2369	516488	58	697	884	
2370	516546	83	650	899	
2371	516754	341	662	321	
2372	517096	50	674	265	
2373	517146	408	973	190	
2374	517554	67	997	156	
2375	517620	83	1101	184	
2376	517704	233	1136	177	
2377	517937	933	610	379	
2378	518870	50	627	330	
2379	518920	1074	608	375	
2380	520152	608	612	367	
2381	520760	50	611	292	
2382	520810	308	603	378	
2383	521118	258	607	334	
2384	521376	275	723	430	
2385	521651	58	715	330	
2386	521709	108	709	476	
2387	521818	133	701	441	
2388	522184	300	678	341	
2389	522484	450	687	305	
2390	522934	83	948	313	
2391	523142	91	587	201	
2392	523233	100	577	242	
2393	523333	50	589	275	
2394	523383	175	585	219	
2395	523558	183	1098	274	
2396	523741	50	1143	235	
2397	523791	550	1128	267	
2398	524341	133	598	209	
2399	524474	67	604	142	
2400	524541	217	600	178	
2401	524757	350	1112	255	
2402	525107	58	1076	746	
2403	525165	117	1040	783	
2404	525282	100	1119	773	
2405	525382	133	1069	818	
2406	525515	208	466	435	
2407	525723	158	471	391	
2408	525882	433	734	245	
2409	526315	50	729	312	
2410	526489	67	750	179	
2411	526556	75	762	288	
2412	526631	166	785	254	
2413	527072	366	566	328	
2414	527439	75	491	321	
2415	527514	67	478	207	
2416	527580	625	496	296	
2417	528205	100	492	366	
2418	528530	108	503	353	
2419	528638	116	389	705	
2420	528755	67	420	791	
2421	528821	142	383	812	
2422	528963	75	306	883	
2423	529146	25	333	767	
2424	529338	125	285	833	
2425	529462	383	287	762	
2426	529845	100	303	702	
2427	529945	233	997	781	
2428	530179	50	1158	826	
2429	530229	158	1133	697	
2430	530387	175	998	461	
2431	530562	441	955	470	
2432	531170	83	614	173	
2433	531253	1049	630	226	
2434	532302	58	645	184	
2435	532360	333	634	231	
2436	532693	75	641	167	
2437	532768	50	617	272	
2438	532818	92	647	191	
2439	532910	83	627	237	
2440	532993	58	658	146	
2441	533052	308	645	225	
2442	533360	66	635	181	
2443	533426	766	648	237	
2444	534192	83	639	181	
2445	534276	125	637	230	
2446	534401	50	626	266	
2447	534451	217	632	194	
2448	534667	116	408	179	
2449	534784	50	406	135	
2450	534834	92	401	181	
2451	534925	50	392	147	
2452	534975	192	385	201	
2453	535167	599	843	137	
2454	535766	92	819	195	
2455	536058	92	1018	421	
2456	536150	183	980	457	
2457	536333	92	1014	434	
2458	536424	83	967	476	
2459	536507	175	983	433	
2460	537399	75	961	467	
2461	537474	92	1016	423	
2462	537565	75	953	499	
2463	537640	67	991	382	
2464	537707	83	1012	420	
2465	537790	141	946	474	
2466	537932	924	987	461	
2467	538856	67	990	417	
2468	538923	92	969	473	
2469	539014	83	1018	430	
2470	539097	233	985	454	
2471	539331	142	1100	498	
2472	539472	75	1075	526	
2473	539547	67	1109	432	
2474	539614	275	1057	523	
2475	539889	183	777	340	
2476	540072	58	574	253	
2477	540130	58	574	174	
2478	540188	150	576	238	
2479	540338	300	398	180	
2480	540638	58	375	109	
2481	540696	308	366	154	
2482	541005	100	360	117	
2483	541104	175	372	171	
2484	541279	1474	847	122	
2485	542753	92	926	240	
2486	542845	333	931	279	
2487	543178	83	916	320	
2488	543261	191	933	275	
2489	543453	100	1091	518	
2490	543553	133	1128	460	
2491	543686	100	1076	541	
2492	543786	416	1131	515	
2493	544202	150	1094	517	
2494	544352	133	872	436	
2495	544485	58	836	479	
2496	544544	216	853	442	
2497	544760	58	781	300	
2498	544819	108	800	413	
2499	544927	291	453	425	
2500	545218	208	628	411	
2501	545543	92	706	388	
2502	545635	92	699	426	
2503	545726	116	725	399	
2504	545843	50	671	458	
2505	546059	333	773	436	
2506	546393	133	648	552	
2507	546526	108	653	510	
2508	546634	142	678	560	
2509	546992	383	679	544	
2510	547808	158	466	247	
2511	547966	67	475	316	
2512	548033	58	446	254	
2513	548091	67	468	349	
2514	548158	50	564	440	
2515	549157	100	991	405	
2516	549257	66	1025	322	
2517	549324	75	993	391	
2518	549399	142	1098	249	
2519	549540	50	1110	192	
2520	549590	400	1086	251	
2521	549990	67	1057	216	
2522	550057	175	931	310	
2523	550231	375	664	341	
2524	550606	67	1096	247	
2525	550673	225	1084	186	
2526	550898	233	557	207	
2527	551131	83	481	812	
2528	551214	58	469	906	
2529	551597	9	1114	856	
2530	551756	50	1151	831	
2531	551806	58	1104	842	
2532	551864	125	1104	770	
2533	551989	92	855	501	
2534	552080	75	817	517	
2535	552155	291	821	482	
2536	552447	58	643	677	
2537	552713	167	727	820	
2538	552880	183	779	880	
2539	553063	258	838	879	
2540	553321	58	943	400	
2541	553379	250	988	341	
2542	553629	67	1021	359	
2543	553854	108	1096	284	
2544	553962	158	1090	241	
2545	554495	67	760	508	
2546	554562	208	787	446	
2547	554770	208	1113	223	
2548	554978	58	1116	187	
2549	555037	92	1091	234	
2550	555128	83	1041	298	
2551	555211	75	1036	262	
2552	555286	125	1048	226	
2553	555411	325	1042	285	
2554	555736	50	1023	338	
2555	555786	183	1041	289	
2556	555969	83	631	310	
2557	556053	75	631	267	
2558	556127	92	598	339	
2559	556219	375	617	307	
2560	556594	575	553	520	
2561	557360	83	621	436	
2562	557443	100	614	511	
2563	557543	125	589	427	
2564	557818	42	630	429	
2565	557860	83	620	343	
2566	557943	241	615	424	
2567	558184	150	573	458	
2568	558334	67	587	346	
2569	558401	100	574	469	
2570	558501	167	619	424	
2571	558667	92	642	345	
2572	558759	75	637	401	
2573	558834	83	462	268	
2574	558917	58	452	176	
2575	558975	142	439	215	
2576	559117	116	294	216	
2577	559234	50	286	173	
2578	559284	67	289	223	
2579	559350	75	275	173	
2580	559425	275	475	185	
2581	559700	275	788	337	
2582	559975	191	862	405	
2583	560166	125	1091	536	
2584	560291	383	1092	572	
2585	560674	125	1142	594	
2586	560799	158	1094	622	
2587	560958	83	759	808	
2588	561041	150	733	841	
2589	561191	133	442	853	
2590	561432	150	584	357	
2591	561582	58	853	365	
2592	561640	50	864	429	
2593	561690	158	868	391	
2594	561849	58	1080	458	
2595	561907	216	1027	495	
2596	562123	225	1025	860	
2597	562481	133	907	852	
2598	562823	42	1176	460	
2599	562865	58	1172	518	
2600	562923	225	1127	561	
2601	563148	150	1078	601	
2602	563298	208	697	517	
2603	563506	67	701	335	
2604	563572	116	729	482	
2605	563689	291	575	343	
2606	564180	208	414	451	
2607	564597	133	850	838	
2608	564730	200	1067	901	
2609	564930	100	1092	940	
2610	565030	100	1128	927	
2611	565130	358	1095	942	
2612	565696	241	1024	477	
2613	565937	142	1004	508	
2614	566079	50	728	403	
2615	566129	58	686	435	
2616	566187	92	675	395	
2617	566279	425	677	431	
2618	566928	100	636	386	
2619	567028	100	671	349	
2620	567361	133	729	348	
2621	567836	167	693	384	
2622	568003	266	355	694	
2623	568269	117	253	816	
2624	568386	141	232	873	
2625	568527	225	272	818	
2626	568752	191	585	606	
2627	569085	166	589	600	
2628	569252	541	575	435	
2629	569793	233	329	221	
2630	570026	316	291	219	
2631	570343	117	286	174	
2632	570459	283	308	229	
2633	570742	117	486	545	
2634	570859	150	530	484	
2635	571117	108	702	491	
2636	571225	158	721	411	
2637	571384	175	1024	322	
2638	571558	67	1041	288	
2639	571625	924	1098	273	
2640	572666	50	1111	297	
2641	572833	108	1127	267	
2642	572941	241	456	221	
2643	573182	117	298	252	
2644	573299	100	310	199	
2645	573399	142	314	250	
2646	573540	117	364	331	
2647	573657	67	328	282	
2648	573724	208	677	393	
2649	573932	242	965	361	
2650	574173	416	1105	270	
2651	574590	158	805	415	
2652	574748	75	806	366	
2653	574823	183	842	418	
2654	575006	75	898	355	
2655	575081	150	858	408	
2656	575231	92	863	366	
2657	575323	133	849	405	
2658	575456	316	1112	263	
2659	575772	167	673	629	
2660	575939	200	761	804	
2661	576139	50	710	850	
2662	576189	83	731	822	
2663	576272	58	814	907	
2664	576330	83	738	894	
2665	576413	217	360	918	
2666	576838	158	367	871	
2667	576996	75	405	813	
2668	577071	216	955	798	
2669	577288	158	998	781	
2670	577446	125	964	798	
2671	577571	167	999	787	
2672	577738	166	1076	852	
2673	577904	391	584	554	
2674	578295	125	312	311	
2675	578420	458	257	136	
2676	579087	200	1042	820	
2677	579286	117	976	833	
2678	579919	67	363	738	
2679	580111	42	523	569	
2680	580153	91	524	616	
2681	580361	42	521	581	
2682	580403	141	528	525	
2683	580544	125	534	453	
